customer_id,avg_quantity,avg_unit_price,total_spend,avg_invoice_amount,max_invoice_amount,num_risky_invoices,invoice_count,risk_flag
CUST-1001,7.48,229.9684,39778.81,1591.1524,5047.35,9,25,1
CUST-1002,12.0,331.992,60456.770000000004,4030.4513333333334,8464.68,7,15,1
CUST-1003,11.5,244.5575,39329.909999999996,2458.1193749999998,7448.72,5,16,1
CUST-1004,8.75,272.9475,41620.45,2081.0225,8252.46,4,20,1
CUST-1005,11.071428571428571,299.05571428571426,45431.37,3245.0978571428573,6033.56,3,14,0
CUST-1006,8.61111111111111,257.18555555555554,38187.36,2121.52,6671.28,5,18,1
CUST-1007,11.214285714285714,244.79642857142858,38907.799999999996,2779.128571428571,7642.86,6,14,1
CUST-1008,10.071428571428571,197.49928571428572,25540.36,1824.3114285714287,5554.22,6,14,1
CUST-1009,11.807692307692308,268.20461538461535,82683.59,3180.138076923077,8921.4,8,26,1
CUST-1010,12.785714285714286,218.9085714285714,42375.77,3026.840714285714,9646.8,4,14,1
CUST-1011,10.411764705882353,356.91294117647055,62089.44,3652.32,8243.0,2,17,0
CUST-1012,10.947368421052632,300.4721052631579,59810.28,3147.9094736842103,7387.2,4,19,1
CUST-1013,9.777777777777779,323.26944444444445,52465.36,2914.742222222222,6834.6,3,18,0
CUST-1014,11.772727272727273,213.84363636363634,59640.38,2710.9263636363635,8025.36,6,22,1
CUST-1015,11.76923076923077,239.2,36983.25,2844.8653846153848,6962.36,3,13,0
CUST-1016,13.166666666666666,279.5125,86835.71,3618.1545833333334,9388.47,6,24,1
CUST-1017,10.0,224.055,51793.75,2354.2613636363635,6020.42,4,22,1
CUST-1018,9.666666666666666,257.7058333333334,32004.27,2667.0225,8096.85,2,12,0
CUST-1019,12.041666666666666,234.48166666666668,75678.36,3153.265,9075.73,5,24,1
CUST-1020,11.058823529411764,223.71,43476.95,2557.4676470588233,6092.28,2,17,0
CUST-1021,10.5,263.909375,40458.23,2528.639375,8255.6,4,16,1
CUST-1022,13.05,221.1035,59832.200000000004,2991.61,9776.6,3,20,0
CUST-1023,8.823529411764707,287.3394117647059,37784.09,2222.5935294117644,4109.93,6,17,1
CUST-1024,9.8,208.43800000000002,38944.12,1947.2060000000001,6848.4,3,20,0
CUST-1025,6.466666666666667,201.90666666666667,16811.57,1120.7713333333334,3443.44,3,15,0
CUST-1026,9.166666666666666,244.97833333333332,50458.1,2102.420833333333,8787.24,5,24,1
CUST-1027,10.88888888888889,225.59740740740742,68634.79,2542.029259259259,9031.4,5,27,1
CUST-1028,9.375,253.79875,59154.19,2464.757916666667,9086.37,8,24,1
CUST-1029,10.05,242.68,46185.520000000004,2309.2760000000003,5043.94,5,20,1
CUST-1030,10.166666666666666,266.61375000000004,69557.91,2898.24625,8269.99,3,24,0
CUST-1031,10.347826086956522,224.2408695652174,53261.88,2315.733913043478,7937.44,5,23,1
CUST-1032,8.6,323.258,45882.89,3058.8593333333333,6714.6,5,15,1
CUST-1033,10.391304347826088,285.6260869565217,63358.75,2754.728260869565,7766.79,8,23,1
CUST-1034,11.470588235294118,239.85999999999999,46892.25,2758.3676470588234,7206.32,3,17,0
CUST-1035,10.68421052631579,185.6,43716.57,2300.8721052631577,8813.7,3,19,0
CUST-1036,11.61111111111111,258.72055555555556,58925.16,3273.6200000000003,8587.24,3,18,0
CUST-1037,9.23076923076923,311.21384615384613,37175.64,2859.6646153846154,7124.32,1,13,0
CUST-1038,9.863636363636363,224.95045454545453,43347.63,1970.346818181818,6423.75,3,22,0
CUST-1039,11.32,251.33720000000002,60475.27,2419.0108,8490.53,8,25,1
CUST-1040,10.8125,264.4675,43483.81,2717.738125,7614.2,3,16,0
CUST-1041,11.681818181818182,260.6309090909091,68466.47,3112.1122727272727,7911.8,1,22,0
CUST-1042,9.785714285714286,175.11785714285716,28233.27,2016.662142857143,7691.2,2,14,0
CUST-1043,11.6,246.48050000000003,56573.98,2828.699,8254.52,3,20,0
CUST-1044,9.689655172413794,251.53068965517244,74931.5,2583.844827586207,8083.6,5,29,1
CUST-1045,11.333333333333334,263.87416666666667,35003.22,2916.935,7259.71,5,12,1
CUST-1046,10.523809523809524,230.64238095238093,49441.67,2354.365238095238,5584.96,7,21,1
CUST-1047,13.214285714285714,299.59214285714285,49879.8,3562.842857142857,8033.58,3,14,0
CUST-1048,12.08695652173913,235.13521739130434,67972.76,2955.3373913043474,8789.58,9,23,1
CUST-1049,11.291666666666666,222.74916666666664,56492.53,2353.8554166666668,9864.2,5,24,1
CUST-1050,10.4,203.4188,58604.8,2344.192,6517.29,7,25,1
CUST-1051,9.411764705882353,292.4105882352941,48557.93,2856.3488235294117,7283.0,6,17,1
CUST-1052,8.347826086956522,272.0008695652174,47976.87,2085.9508695652175,6605.34,7,23,1
CUST-1053,12.31578947368421,237.62105263157895,57286.9,3015.1,8775.4,6,19,1
CUST-1054,12.043478260869565,289.5313043478261,77961.72,3389.64,9991.8,7,23,1
CUST-1055,11.807692307692308,272.0919230769231,80255.69,3086.7573076923077,6814.45,9,26,1
CUST-1056,12.625,220.27375,44288.22,2768.01375,7978.29,5,16,1
CUST-1057,10.4375,242.245,39053.79,2440.861875,6387.23,4,16,1
CUST-1058,10.647058823529411,287.15000000000003,50498.32,2970.489411764706,6770.26,4,17,1
CUST-1059,11.473684210526315,254.59789473684208,58271.64,3066.9284210526316,7957.2,4,19,1
CUST-1060,10.0,189.79083333333332,18814.199999999997,1567.8499999999997,5630.69,3,12,0
CUST-1061,11.04,242.59279999999998,71151.77,2846.0708,9827.0,7,25,1
CUST-1062,8.090909090909092,256.84000000000003,43527.479999999996,1978.521818181818,6701.04,6,22,1
CUST-1063,11.047619047619047,306.992380952381,69638.62,3316.1247619047617,9488.22,5,21,1
CUST-1064,10.761904761904763,253.1557142857143,50710.58,2414.789523809524,6279.84,5,21,1
CUST-1065,10.833333333333334,287.01444444444445,53619.43,2978.8572222222224,8233.95,8,18,1
CUST-1066,11.222222222222221,262.11333333333334,53925.42,2995.8566666666666,7716.47,6,18,1
CUST-1067,10.56,212.9556,58100.78,2324.0312,8112.05,7,25,1
CUST-1068,10.761904761904763,204.10666666666665,47437.26,2258.917142857143,7141.19,5,21,1
CUST-1069,10.76923076923077,219.6226923076923,66224.56,2547.0984615384614,8424.9,7,26,1
CUST-1070,9.380952380952381,262.8047619047619,52680.45,2508.592857142857,9416.59,5,21,1
CUST-1071,11.44,247.5636,74110.16,2964.4064000000003,7677.2,9,25,1
CUST-1072,10.222222222222221,224.71777777777777,40010.979999999996,2222.832222222222,4736.82,5,18,1
CUST-1073,10.91304347826087,225.15826086956523,58502.74,2543.5973913043476,6575.66,4,23,1
CUST-1074,11.909090909090908,289.6931818181818,78384.58,3562.935454545455,8986.24,5,22,1
CUST-1075,9.863636363636363,238.96818181818182,53346.71,2424.8504545454543,9346.0,6,22,1
CUST-1076,8.375,272.819375,35282.32,2205.145,5624.57,9,16,1
CUST-1077,12.352941176470589,224.98470588235293,54325.82,3195.636470588235,8542.97,2,17,0
CUST-1078,10.263157894736842,272.78526315789475,48549.85,2555.2552631578947,8992.51,3,19,0
CUST-1079,10.44,299.2556,81485.62,3259.4248,7624.98,6,25,1
CUST-1080,11.647058823529411,274.97235294117644,53711.17,3159.480588235294,9208.0,5,17,1
CUST-1081,10.8,299.732,63690.6,3184.5299999999997,7228.06,6,20,1
CUST-1082,11.384615384615385,252.24384615384616,69269.5,2664.2115384615386,7626.4,5,26,1
CUST-1083,9.55,250.227,48494.68,2424.734,9109.2,6,20,1
CUST-1084,8.75,214.2175,26699.28,1668.705,4863.6,3,16,0
CUST-1085,12.066666666666666,238.52066666666667,37421.3,2494.7533333333336,5067.02,4,15,1
CUST-1086,10.9,224.45466666666667,73074.55,2435.8183333333336,8407.8,4,30,1
CUST-1087,8.1,287.727,44242.87,2212.1435,6932.77,5,20,1
CUST-1088,11.777777777777779,180.67055555555555,41818.159999999996,2323.2311111111107,9219.18,2,18,0
CUST-1089,10.071428571428571,249.12857142857143,71900.28,2567.867142857143,9022.0,4,28,1
CUST-1090,11.052631578947368,173.41368421052633,37261.36,1961.124210526316,6213.84,8,19,1
CUST-1091,12.652173913043478,267.92739130434785,74243.64,3227.984347826087,8209.47,9,23,1
CUST-1092,10.0,251.52439999999999,66991.01,2679.6403999999998,9917.4,10,25,1
CUST-1093,11.368421052631579,232.75736842105266,49992.89,2631.2047368421054,8061.57,7,19,1
CUST-1094,11.0,281.82464285714286,92427.33,3300.9760714285717,9929.8,7,28,1
CUST-1095,10.833333333333334,263.07166666666666,50295.84,2794.213333333333,6189.82,3,18,0
CUST-1096,8.91304347826087,262.9221739130435,50661.95,2202.6934782608696,8301.06,3,23,0
CUST-1097,9.818181818181818,233.74818181818182,61712.94,2805.1336363636365,8916.4,5,22,1
CUST-1098,9.0,260.0745,44719.630000000005,2235.9815000000003,6550.74,2,20,0
CUST-1099,11.642857142857142,236.51,38125.200000000004,2723.2285714285717,5999.52,5,14,1
CUST-1100,10.333333333333334,309.15611111111116,58349.42,3241.6344444444444,7578.54,9,18,1
CUST-1101,9.954545454545455,234.58,59565.16,2707.5072727272727,9024.24,4,22,1
CUST-1102,9.285714285714286,212.10785714285717,23024.38,1644.5985714285714,5534.7,3,14,0
CUST-1103,10.210526315789474,242.71368421052634,42950.63,2260.5594736842104,5800.99,7,19,1
CUST-1104,8.117647058823529,268.0741176470588,37933.08,2231.3576470588237,6512.04,3,17,0
CUST-1105,10.178571428571429,252.57285714285715,66896.9,2389.1749999999997,8935.38,3,28,0
CUST-1106,11.0625,257.871875,48253.91,3015.869375,7563.6,4,16,1
CUST-1107,9.0,265.346,53561.03,2678.0515,9990.0,5,20,1
CUST-1108,12.772727272727273,293.88681818181817,81315.95,3696.1795454545454,9483.85,4,22,1
CUST-1109,7.411764705882353,278.7088235294118,33991.43,1999.4958823529412,7716.0,5,17,1
CUST-1110,9.904761904761905,217.05190476190478,45606.38,2171.732380952381,6992.48,6,21,1
CUST-1111,10.875,259.129375,50093.270000000004,3130.8293750000003,8175.81,4,16,1
CUST-1112,10.535714285714286,236.8685714285714,76722.0,2740.0714285714284,9461.0,6,28,1
CUST-1113,11.416666666666666,280.64375,72981.21,3040.8837500000004,8272.79,5,24,1
CUST-1114,9.866666666666667,305.888,45852.78,3056.852,6643.35,4,15,1
CUST-1115,10.807692307692308,227.05230769230772,60171.090000000004,2314.2726923076925,9266.68,9,26,1
CUST-1116,10.85,295.2285,52763.72,2638.186,5807.03,6,20,1
CUST-1117,9.909090909090908,251.28499999999997,47584.42,2162.9281818181817,6076.8,9,22,1
CUST-1118,11.578947368421053,248.90263157894734,54437.29,2865.1205263157894,6872.46,4,19,1
CUST-1119,8.1,232.6755,34024.45,1701.2224999999999,5167.52,4,20,1
CUST-1120,9.962962962962964,229.42777777777778,65720.3,2434.0851851851853,9338.69,11,27,1
CUST-1121,9.181818181818182,304.0209090909091,63089.26,2867.6936363636364,9179.0,9,22,1
CUST-1122,12.636363636363637,266.71363636363634,39316.37,3574.2154545454546,8327.79,3,11,0
CUST-1123,10.0,254.25473684210527,48672.3,2561.7000000000003,7116.66,5,19,1
CUST-1124,11.25,269.7325,48919.86,3057.49125,8763.84,4,16,1
CUST-1125,10.56,242.8216,60851.04,2434.0416,7861.48,8,25,1
CUST-1126,10.24,233.50119999999998,61995.2,2479.808,8358.56,7,25,1
CUST-1127,10.0,269.788,46636.67,3109.1113333333333,8744.0,2,15,0
CUST-1128,10.238095238095237,265.3352380952381,59950.2,2854.7714285714283,9238.8,5,21,1
CUST-1129,11.05,270.07,62481.89,3124.0945,7739.28,10,20,1
CUST-1130,10.823529411764707,189.73176470588237,38484.63,2263.8017647058823,7894.4,3,17,0
CUST-1131,10.904761904761905,231.19142857142856,52745.200000000004,2511.6761904761906,7687.97,7,21,1
CUST-1132,7.578947368421052,288.5005263157895,35520.15,1869.4815789473685,5312.45,8,19,1
CUST-1133,9.5,266.9915384615384,70523.78,2712.453076923077,6081.0,6,26,1
CUST-1134,11.5625,205.72125,33342.75,2083.921875,5333.38,4,16,1
CUST-1135,9.722222222222221,232.10777777777776,41272.8,2292.9333333333334,8573.18,3,18,0
CUST-1136,10.0,294.62142857142857,39181.020000000004,2798.644285714286,5603.55,3,14,0
CUST-1137,9.083333333333334,286.03249999999997,66676.79000000001,2778.1995833333335,8911.2,7,24,1
CUST-1138,12.80952380952381,210.33380952380952,58506.85,2786.040476190476,7297.56,7,21,1
CUST-1139,10.8,257.7508,66249.34,2649.9736,8264.52,7,25,1
CUST-1140,10.89655172413793,258.4913793103448,74833.2,2580.455172413793,6796.95,8,29,1
CUST-1141,7.052631578947368,300.09999999999997,34905.99,1837.1573684210525,5131.65,5,19,1
CUST-1142,10.136363636363637,208.88318181818184,47805.48,2172.9763636363637,8355.25,7,22,1
CUST-1143,9.444444444444445,221.34444444444446,48932.11,1812.3003703703705,4420.35,3,27,0
CUST-1144,10.76923076923077,248.54538461538462,37835.28,2910.4061538461538,6659.2,2,13,0
CUST-1145,11.944444444444445,283.9038888888889,57545.26,3196.958888888889,8009.64,5,18,1
CUST-1146,8.916666666666666,274.7991666666667,65410.08,2725.42,8470.77,7,24,1
CUST-1147,12.052631578947368,243.1615789473684,52722.19,2774.852105263158,7700.66,6,19,1
CUST-1148,10.818181818181818,222.0181818181818,31489.97,2862.7245454545455,8253.79,4,11,1
CUST-1149,9.434782608695652,252.26,56070.909999999996,2437.865652173913,5531.88,9,23,1
CUST-1150,10.590909090909092,213.6681818181818,53360.43,2425.474090909091,7744.64,5,22,1
CUST-1151,8.428571428571429,253.02761904761905,45177.73,2151.3204761904763,6241.3,4,21,1
CUST-1152,8.521739130434783,239.18391304347824,52004.52,2261.0660869565218,7918.82,6,23,1
CUST-1153,7.9375,211.725,26713.83,1669.614375,4560.42,3,16,0
CUST-1154,12.19047619047619,311.7014285714286,75789.16,3609.0076190476193,8278.49,3,21,1
CUST-1155,12.65,287.90250000000003,75603.06,3780.153,9550.0,1,20,1
CUST-1156,13.043478260869565,254.33652173913043,75370.22,3276.966086956522,6938.1,6,23,1
CUST-1157,9.538461538461538,167.14076923076922,19414.31,1493.4084615384616,6666.8,7,13,1
CUST-1158,15.0,193.51555555555558,26399.34,2933.26,7514.6,4,9,1
CUST-1159,11.038461538461538,262.4942307692308,74331.22,2858.893076923077,8364.4,7,26,1
CUST-1160,9.344827586206897,270.40275862068967,68646.91,2367.134827586207,7465.4,6,29,1
CUST-1161,11.423076923076923,288.6157692307692,81048.95999999999,3117.267692307692,6905.17,10,26,1
CUST-1162,9.958333333333334,243.43375,61435.43,2559.809583333333,9337.0,5,24,1
CUST-1163,9.807692307692308,234.95076923076925,56321.28,2166.203076923077,6989.28,5,26,1
CUST-1164,9.380952380952381,227.25476190476192,43579.97,2075.2366666666667,7438.01,7,21,1
CUST-1165,9.818181818181818,243.18,50054.33,2275.1968181818183,6637.14,8,22,1
CUST-1166,9.4,307.223,58470.82,2923.541,9078.58,10,20,1
CUST-1167,10.235294117647058,242.64352941176475,38956.53,2291.560588235294,4232.64,7,17,1
CUST-1168,13.956521739130435,236.65478260869563,77024.43,3348.888260869565,8552.2,6,23,1
CUST-1169,12.32,300.5308,90070.02,3602.8008,8755.2,3,25,1
CUST-1170,9.37037037037037,230.17444444444445,59571.68,2206.3585185185184,7299.0,6,27,1
CUST-1171,12.6,262.0775,65315.26,3265.763,9177.38,6,20,1
CUST-1172,12.08695652173913,245.25130434782608,69853.25,3037.0978260869565,8935.92,3,23,0
CUST-1173,11.65,287.29049999999995,61833.08,3091.654,7515.07,8,20,1
CUST-1174,8.5,265.12416666666667,25257.920000000002,2104.826666666667,8549.2,6,12,1
CUST-1175,8.2,283.839,42312.08,2115.6040000000003,8047.26,3,20,0
CUST-1176,10.615384615384615,284.1569230769231,74047.45,2847.978846153846,7419.06,6,26,1
CUST-1177,8.875,308.92875,48322.6,3020.1625,9269.91,6,16,1
CUST-1178,12.555555555555555,274.2933333333333,64819.909999999996,3601.1061111111107,8914.32,4,18,1
CUST-1179,10.578947368421053,263.7221052631579,58842.65,3096.9815789473687,7443.75,6,19,1
CUST-1180,11.1875,271.575625,51800.07,3237.504375,7957.6,4,16,1
CUST-1181,11.11111111111111,259.9511111111111,52185.520000000004,2899.195555555556,8521.0,2,18,0
CUST-1182,13.181818181818182,248.7190909090909,32342.98,2940.270909090909,6816.96,2,11,0
CUST-1183,10.0,195.34250000000003,41228.770000000004,2061.4385,7243.18,7,20,1
CUST-1184,9.714285714285714,273.3057142857143,60258.64,2869.4590476190474,9433.2,5,21,1
CUST-1185,11.928571428571429,299.73,49767.99,3554.8564285714283,8111.89,5,14,1
CUST-1186,8.666666666666666,283.91416666666663,65079.9,2711.6625,7275.78,4,24,1
CUST-1187,10.3125,250.814375,48971.98,3060.74875,9834.4,7,16,1
CUST-1188,12.222222222222221,264.2238888888889,57768.95,3209.386111111111,8015.22,10,18,1
CUST-1189,11.7,269.53200000000004,64894.91,3244.7455,7693.2,5,20,1
CUST-1190,10.444444444444445,184.5311111111111,34527.68,1918.2044444444446,5557.2,5,18,1
CUST-1191,10.16,262.9832,70771.58,2830.8632000000002,8804.03,6,25,1
CUST-1192,9.24,239.6636,56819.979999999996,2272.7992,8869.14,8,25,1
CUST-1193,12.444444444444445,269.5522222222222,61026.509999999995,3390.361666666666,9356.74,9,18,1
CUST-1194,11.192307692307692,300.80807692307695,88898.35,3419.167307692308,9854.2,3,26,1
CUST-1195,9.6875,234.44,40456.2,2528.5125,7307.28,6,16,1
CUST-1196,11.307692307692308,271.75807692307694,90133.29,3466.665,9961.6,9,26,1
CUST-1197,11.666666666666666,216.63666666666666,44789.630000000005,2488.312777777778,7999.68,1,18,0
CUST-1198,9.166666666666666,287.80875,63000.31,2625.0129166666666,9943.8,9,24,1
CUST-1199,11.058823529411764,208.8835294117647,39537.32,2325.7247058823527,7349.76,3,17,0
