customer_id,avg_quantity,avg_unit_price,total_spend,avg_invoice_amount,max_invoice_amount,num_risky_invoices,invoice_count,risk_flag
CUST-1200,8.8,249.421,44418.61,2220.9305,6577.06,8,20,1
CUST-1201,10.555555555555555,260.0233333333333,49526.06,2751.4477777777774,5815.65,1,18,0
CUST-1202,11.85,209.738,52610.09,2630.5045,6492.96,6,20,1
CUST-1203,9.413793103448276,199.8210344827586,45301.81,1562.1313793103448,5730.36,5,29,1
CUST-1204,10.88888888888889,233.42777777777778,63613.22,2356.0451851851853,9256.8,9,27,1
CUST-1205,8.411764705882353,296.6682352941176,45430.33,2672.3723529411764,6988.0,2,17,0
CUST-1206,12.117647058823529,210.72117647058826,84355.14,2481.033529411765,9472.64,8,34,1
CUST-1207,8.363636363636363,262.9381818181818,24897.02,2263.3654545454547,6656.18,3,11,0
CUST-1208,12.454545454545455,272.2168181818182,69203.51,3145.6140909090905,8716.63,7,22,1
CUST-1209,10.823529411764707,218.53764705882352,40414.61,2377.33,6095.2,4,17,1
CUST-1210,10.826086956521738,270.62652173913045,71813.85,3122.3413043478263,7534.26,5,23,1
CUST-1211,9.73913043478261,237.84869565217394,54892.83,2386.6447826086956,8574.6,3,23,0
CUST-1212,10.647058823529411,248.26470588235293,36657.64,2156.3317647058825,5151.24,5,17,1
CUST-1213,7.555555555555555,284.5083333333333,38409.26,2133.847777777778,5917.6,8,18,1
CUST-1214,9.333333333333334,227.23833333333334,25427.690000000002,2118.974166666667,6486.06,5,12,1
CUST-1215,13.130434782608695,224.97913043478263,68582.58,2981.851304347826,7692.64,8,23,1
CUST-1216,12.833333333333334,242.6525,75027.13,3126.130416666667,9214.62,5,24,1
CUST-1217,11.3,321.3335,70124.85,3506.2425000000003,9391.51,3,20,0
CUST-1218,13.153846153846153,223.1561538461538,81005.4,3115.5923076923073,8610.66,8,26,1
CUST-1219,11.833333333333334,231.68611111111113,53233.61,2957.422777777778,9096.8,4,18,1
CUST-1220,10.61111111111111,297.78222222222223,60990.46,3388.358888888889,8778.96,6,18,1
CUST-1221,11.333333333333334,274.9566666666667,47707.32,3180.488,9951.4,4,15,1
CUST-1222,11.333333333333334,264.38666666666666,54626.62,3034.8122222222223,7748.6,5,18,1
CUST-1223,8.909090909090908,220.7959090909091,44885.01,2040.2277272727274,5493.46,10,22,1
CUST-1224,11.894736842105264,303.358947368421,78856.54000000001,4150.344210526317,9844.0,2,19,1
CUST-1225,9.933333333333334,245.562,39576.58,2638.438666666667,7930.44,4,15,1
CUST-1226,9.777777777777779,198.06037037037038,51700.479999999996,1914.8325925925924,6234.24,3,27,0
CUST-1227,7.0476190476190474,224.04142857142855,31068.06,1479.4314285714286,3435.6,7,21,1
CUST-1228,9.25,216.3355,41700.369999999995,2085.0184999999997,6136.5,5,20,1
CUST-1229,10.285714285714286,236.89357142857145,68517.11,2447.039642857143,9232.2,4,28,1
CUST-1230,8.538461538461538,287.87461538461537,38948.75,2996.0576923076924,9433.12,3,13,0
CUST-1231,12.470588235294118,267.55294117647054,49435.73,2907.984117647059,6766.2,8,17,1
CUST-1232,11.65,253.06149999999997,65143.0,3257.15,8368.55,3,20,0
CUST-1233,10.24,190.0264,51342.07,2053.6828,7709.5,3,25,0
CUST-1234,10.45,231.06199999999998,52784.46,2639.223,7388.2,2,20,0
CUST-1235,9.76,262.8432,71279.29,2851.1715999999997,7343.15,9,25,1
CUST-1236,10.321428571428571,214.42249999999999,63547.13,2269.540357142857,7530.46,4,28,1
CUST-1237,13.142857142857142,227.23285714285717,35127.97,2509.1407142857142,8857.08,4,14,1
CUST-1238,11.466666666666667,265.97,45967.89,3064.526,6003.06,2,15,0
CUST-1239,12.166666666666666,251.7327777777778,53681.18,2982.2877777777776,8334.4,5,18,1
CUST-1240,10.461538461538462,281.27923076923076,38661.67,2973.9746153846154,7748.26,3,13,0
CUST-1241,8.8,254.533,57462.88,1915.4293333333333,6272.82,6,30,1
CUST-1242,11.0,245.05260869565217,62711.6,2726.591304347826,8409.73,4,23,1
CUST-1243,11.541666666666666,250.37708333333333,69398.66,2891.6108333333336,7908.6,5,24,1
CUST-1244,11.333333333333334,199.80666666666664,26997.84,2249.82,4899.4,4,12,1
CUST-1245,11.523809523809524,269.34761904761905,68036.11,3239.814761904762,9139.6,3,21,0
CUST-1246,10.592592592592593,258.31444444444446,81050.99,3001.8885185185186,9499.0,11,27,1
CUST-1247,10.210526315789474,216.41315789473686,42513.57,2237.5563157894735,8143.2,7,19,1
CUST-1248,12.8,292.73466666666667,55534.07,3702.271333333333,9345.6,3,15,0
CUST-1249,11.222222222222221,208.18277777777777,42183.35,2343.519444444444,6357.4,6,18,1
CUST-1250,8.318181818181818,255.02272727272728,48249.520000000004,2193.1600000000003,7265.0,2,22,0
CUST-1251,11.75,236.565,44661.19,2791.324375,7504.74,2,16,0
CUST-1252,11.35,304.54200000000003,71759.85,3587.9925000000003,7744.86,5,20,1
CUST-1253,10.055555555555555,259.03333333333336,41051.97,2280.665,8265.76,2,18,0
CUST-1254,9.523809523809524,224.33095238095237,41856.97,1993.1890476190476,7015.5,7,21,1
CUST-1255,10.166666666666666,277.46250000000003,71519.51,2979.9795833333333,8693.07,6,24,1
CUST-1256,10.75,239.485,63160.5,2631.6875,6975.78,6,24,1
CUST-1257,12.19047619047619,260.43904761904764,66576.97,3170.3319047619048,9213.2,6,21,1
CUST-1258,9.666666666666666,241.03833333333333,62007.02,2583.625833333333,9166.93,5,24,1
CUST-1259,11.31578947368421,256.1784210526316,54023.04,2843.317894736842,9708.4,5,19,1
CUST-1260,10.217391304347826,252.79565217391306,57459.1,2498.221739130435,7530.84,7,23,1
CUST-1261,10.333333333333334,232.9633333333333,36470.07,2431.338,6799.34,7,15,1
CUST-1262,11.761904761904763,254.4314285714286,54807.79,2609.894761904762,7360.22,9,21,1
CUST-1263,8.61111111111111,227.0622222222222,36114.36,2006.3533333333335,5824.98,7,18,1
CUST-1264,9.476190476190476,288.5595238095238,63137.41,3006.5433333333335,8697.8,7,21,1
CUST-1265,8.647058823529411,221.0876470588235,33570.48,1974.734117647059,8446.62,2,17,0
CUST-1266,11.0,240.48529411764707,43154.61,2538.5064705882355,6280.45,6,17,1
CUST-1267,11.05,250.164,55846.4,2792.32,8127.53,6,20,1
CUST-1268,10.863636363636363,314.34772727272724,82245.67,3738.439545454545,9026.71,6,22,1
CUST-1269,12.5,306.0964285714286,55548.130000000005,3967.7235714285716,7768.6,2,14,0
CUST-1270,11.1,208.754,43899.03,2194.9515,7720.92,5,20,1
CUST-1271,12.125,342.6775,67106.31,4194.144375,7645.92,2,16,0
CUST-1272,9.88888888888889,253.54944444444448,45052.81,2502.9338888888888,7973.28,4,18,1
CUST-1273,13.380952380952381,272.4485714285714,71176.51,3389.3576190476188,8597.16,6,21,1
CUST-1274,10.25,269.02750000000003,50329.590000000004,2516.4795000000004,7251.75,9,20,1
CUST-1275,9.933333333333334,332.47999999999996,46089.08,3072.6053333333334,5686.68,1,15,0
CUST-1276,11.25,219.074375,41318.18,2582.38625,7342.6,5,16,1
CUST-1277,8.31578947368421,284.7757894736842,43216.02,2274.5273684210524,7209.0,2,19,0
CUST-1278,10.272727272727273,266.0254545454546,57928.15,2633.0977272727273,6826.82,4,22,1
CUST-1279,10.588235294117647,206.3670588235294,38981.61,2293.0358823529414,6284.44,5,17,1
CUST-1280,10.0,288.805,53041.79,2946.766111111111,9278.27,5,18,1
CUST-1281,9.75,214.95,40436.22,2021.8110000000001,7957.39,6,20,1
CUST-1282,11.882352941176471,211.15,43487.08,2558.0635294117646,7000.8,5,17,1
CUST-1283,10.454545454545455,233.86636363636364,54775.83,2489.810454545455,7589.65,4,22,1
CUST-1284,9.8,302.342,76694.18,3067.7672,8867.34,7,25,1
CUST-1285,11.0,306.8068181818182,76640.63,3483.6650000000004,8985.42,5,22,1
CUST-1286,10.5,265.3738888888889,47220.91,2623.383888888889,7939.84,6,18,1
CUST-1287,11.0,254.91458333333333,71012.04,2958.8349999999996,6845.7,7,24,1
CUST-1288,9.74074074074074,236.88888888888889,68036.39,2519.8662962962962,9971.0,3,27,0
CUST-1289,11.125,259.50166666666667,64443.03,2685.12625,8199.2,8,24,1
CUST-1290,11.115384615384615,210.5596153846154,55654.22,2140.546923076923,7933.0,3,26,0
CUST-1291,10.176470588235293,233.22235294117647,43163.21,2539.0123529411762,9140.52,7,17,1
CUST-1292,10.0,304.9614285714286,43837.32,3131.2371428571428,7061.0,3,14,0
CUST-1293,10.954545454545455,200.3409090909091,49071.87,2230.5395454545455,6512.94,6,22,1
CUST-1294,11.0,234.36689655172415,72563.2,2502.1793103448276,9431.6,9,29,1
CUST-1295,11.409090909090908,248.3618181818182,68929.24,3133.147272727273,9037.16,7,22,1
CUST-1296,11.6,287.8405,61760.96,3088.048,8106.48,3,20,0
CUST-1297,9.954545454545455,208.36363636363637,50713.62,2305.1645454545455,6676.41,6,22,1
CUST-1298,10.333333333333334,221.42444444444445,45715.96,2539.7755555555555,7616.16,6,18,1
CUST-1299,10.588235294117647,213.58705882352942,40399.31,2376.43,8511.6,5,17,1
CUST-1300,10.434782608695652,246.39478260869564,55252.369999999995,2402.276956521739,7400.96,6,23,1
CUST-1301,9.590909090909092,215.67954545454543,51839.61,2356.345909090909,8004.96,2,22,0
CUST-1302,9.65,260.081,52609.34,2630.4669999999996,7932.2,5,20,1
CUST-1303,9.7,251.71349999999998,51274.17,2563.7084999999997,9064.71,4,20,1
CUST-1304,10.363636363636363,266.1459090909091,59106.16,2686.6436363636367,8475.9,8,22,1
CUST-1305,10.541666666666666,243.76041666666666,56910.79,2371.2829166666666,7138.3,6,24,1
CUST-1306,11.333333333333334,250.57611111111112,45332.16,2518.4533333333334,8283.24,5,18,1
CUST-1307,11.142857142857142,228.69619047619048,52717.729999999996,2510.368095238095,9300.6,5,21,1
CUST-1308,9.666666666666666,251.62611111111113,44209.9,2456.105555555556,7006.35,6,18,1
CUST-1309,12.411764705882353,190.20176470588237,45513.78,2677.281176470588,8664.4,2,17,0
CUST-1310,10.76923076923077,235.18115384615385,61424.53,2362.481923076923,7145.85,5,26,1
CUST-1311,10.619047619047619,272.3233333333333,58130.78,2768.132380952381,7262.0,5,21,1
CUST-1312,11.647058823529411,216.20176470588234,42948.05,2526.3558823529415,8248.66,4,17,1
CUST-1313,10.88888888888889,282.0572222222222,54733.17,3040.7316666666666,8675.8,2,18,0
CUST-1314,10.105263157894736,249.0894736842105,45532.64,2396.4547368421054,7912.16,11,19,1
CUST-1315,10.25,293.4345,57365.14,2868.257,8313.0,6,20,1
CUST-1316,11.0625,229.2575,39020.14,2438.75875,5112.48,4,16,1
CUST-1317,10.35,253.32649999999998,56133.05,2806.6525,8238.6,3,20,0
CUST-1318,12.4,253.50900000000001,62468.52,3123.426,8490.82,4,20,1
CUST-1319,10.583333333333334,234.93833333333336,31907.73,2658.9775,7409.4,0,12,0
CUST-1320,11.058823529411764,213.35470588235293,37968.799999999996,2233.4588235294113,6157.2,2,17,0
CUST-1321,9.6,307.0408,68884.11,2755.3644,7061.58,7,25,1
CUST-1322,11.333333333333334,271.75111111111113,79234.11,2934.596666666667,7740.9,9,27,1
CUST-1323,8.73913043478261,319.8934782608696,67712.48,2944.0208695652173,8384.8,8,23,1
CUST-1324,10.333333333333334,284.53666666666663,74648.31,2764.752222222222,6185.26,6,27,1
CUST-1325,9.583333333333334,289.7545833333333,65664.86,2736.0358333333334,6875.65,6,24,1
CUST-1326,8.75,325.8041666666667,31921.11,2660.0925,7960.5,4,12,1
CUST-1327,7.388888888888889,218.05944444444447,31626.08,1757.0044444444445,7061.92,6,18,1
CUST-1328,8.789473684210526,215.63368421052633,40878.65,2151.507894736842,9082.4,4,19,1
CUST-1329,11.478260869565217,292.0291304347826,82549.42,3589.1052173913044,9713.8,3,23,1
CUST-1330,11.666666666666666,288.5826666666666,53148.69,3543.246,9386.76,10,15,1
CUST-1331,10.681818181818182,209.74863636363636,44846.96,2038.4981818181818,5534.75,9,22,1
CUST-1332,8.333333333333334,246.78666666666666,21175.97,1764.6641666666667,5746.92,2,12,0
CUST-1333,10.705882352941176,249.26235294117646,49013.2,2883.1294117647058,7923.68,5,17,1
CUST-1334,11.166666666666666,232.8838888888889,44601.35,2477.8527777777776,6814.65,3,18,0
CUST-1335,12.0625,224.310625,44516.03,2782.251875,7556.22,5,16,1
CUST-1336,10.277777777777779,322.2577777777778,57719.77,3206.6538888888886,9513.8,4,18,1
CUST-1337,8.952380952380953,245.8152380952381,46368.490000000005,2208.0233333333335,9460.29,4,21,1
CUST-1338,11.444444444444445,305.92333333333335,62256.79,3458.7105555555554,7579.04,3,18,0
CUST-1339,11.08695652173913,267.9247826086957,75198.92,3269.518260869565,7739.65,6,23,1
CUST-1340,10.352941176470589,320.85705882352937,60718.4,3571.6705882352944,7599.4,7,17,1
CUST-1341,8.8,297.933,52356.6,2617.83,7754.85,4,20,1
CUST-1342,8.0,224.35045454545454,36954.46,1679.7481818181818,6653.7,6,22,1
CUST-1343,10.375,236.736875,36475.53,2279.720625,7715.7,5,16,1
CUST-1344,10.55,285.876,61878.21,3093.9105,8110.34,6,20,1
CUST-1345,10.470588235294118,220.56882352941176,39367.17,2315.715882352941,8510.58,5,17,1
CUST-1346,14.88888888888889,271.0711111111111,72997.23,4055.4016666666666,8343.72,8,18,1
CUST-1347,10.9375,256.90000000000003,44514.85,2782.178125,7119.0,5,16,1
CUST-1348,11.0,279.5208695652174,73183.51,3181.8917391304344,9031.65,4,23,1
CUST-1349,11.5,224.56555555555553,47305.020000000004,2628.056666666667,8526.6,6,18,1
CUST-1350,8.823529411764707,280.68176470588236,41667.72,2451.0423529411764,4985.98,4,17,1
CUST-1351,11.764705882352942,297.00588235294117,58076.950000000004,3416.2911764705887,9780.0,3,17,0
CUST-1352,10.0,293.81166666666667,50037.43,2779.8572222222224,5687.85,4,18,1
CUST-1353,12.6,204.5885,54087.17,2704.3585,7738.91,6,20,1
CUST-1354,8.666666666666666,228.03333333333333,35079.49,2338.6326666666664,7689.44,4,15,1
CUST-1355,11.136363636363637,300.62045454545455,79410.95,3609.5886363636364,9663.8,4,22,1
CUST-1356,9.571428571428571,245.47,51550.35,2454.7785714285715,8747.03,5,21,1
CUST-1357,9.6875,205.45625,32672.09,2042.005625,9310.0,2,16,0
CUST-1358,9.875,223.495625,34308.72,2144.295,7444.13,3,16,0
CUST-1359,9.92,268.3264,67603.85,2704.1540000000005,9964.8,8,25,1
CUST-1360,11.2,250.677,25571.37,2557.1369999999997,5088.0,2,10,0
CUST-1361,10.4,245.8916,69881.7,2795.268,9822.0,8,25,1
CUST-1362,11.1875,223.0975,41096.36,2568.5225,4913.4,3,16,0
CUST-1363,9.6,277.46,40356.32,2690.421333333333,6269.58,6,15,1
CUST-1364,8.470588235294118,216.62764705882353,33173.36,1951.374117647059,6993.8,3,17,0
CUST-1365,10.619047619047619,303.79761904761904,61804.64,2943.078095238095,7247.61,4,21,1
CUST-1366,7.684210526315789,233.6415789473684,35443.270000000004,1865.435263157895,6090.93,3,19,0
CUST-1367,12.947368421052632,212.1121052631579,47970.45,2524.7605263157893,7492.27,2,19,0
CUST-1368,9.928571428571429,299.24642857142857,42398.52,3028.465714285714,8118.54,2,14,0
CUST-1369,12.470588235294118,237.13882352941178,46566.57,2739.21,5240.77,5,17,1
CUST-1370,10.64,266.2856,70525.61,2821.0244000000002,9038.68,6,25,1
CUST-1371,11.31578947368421,276.5726315789474,58439.72,3075.7747368421055,8871.3,7,19,1
CUST-1372,11.222222222222221,287.50888888888886,63699.0,3538.8333333333335,7388.8,6,18,1
CUST-1373,6.777777777777778,264.0622222222222,34692.98,1927.387777777778,6313.12,4,18,1
CUST-1374,11.0,257.0436,73954.97,2958.1988,9135.2,8,25,1
CUST-1375,10.615384615384615,216.95538461538462,29913.81,2301.062307692308,5482.88,3,13,0
CUST-1376,11.608695652173912,219.0878260869565,54817.67,2383.376956521739,5980.4,8,23,1
CUST-1377,9.75,311.446875,49954.79,3122.174375,5815.55,3,16,0
CUST-1378,11.92,246.78119999999998,72001.71,2880.0684,7938.66,5,25,1
CUST-1379,9.08695652173913,301.01565217391305,64189.79,2790.8604347826085,7960.2,6,23,1
CUST-1380,10.523809523809524,253.53333333333333,56247.93,2678.4728571428573,8420.8,6,21,1
CUST-1381,9.818181818181818,255.4618181818182,27839.0,2530.818181818182,7296.48,3,11,0
CUST-1382,10.166666666666666,274.29125,73539.39,3064.14125,7480.44,5,24,1
CUST-1383,9.125,250.16583333333332,54615.39,2275.64125,6964.72,6,24,1
CUST-1384,10.916666666666666,319.6645833333333,88067.57,3669.482083333334,9435.97,5,24,1
CUST-1385,9.61111111111111,256.1872222222222,46513.32,2584.0733333333333,7637.4,6,18,1
CUST-1386,11.210526315789474,270.30842105263156,56754.69,2987.088947368421,8219.34,6,19,1
CUST-1387,11.15,277.3665,63738.96,3186.948,8224.56,4,20,1
CUST-1388,11.0,314.5316666666667,80883.23,3370.134583333333,7847.38,10,24,1
CUST-1389,9.76923076923077,274.63846153846157,70371.3,2706.5884615384616,8473.86,5,26,1
CUST-1390,9.619047619047619,226.06285714285713,45947.62,2187.981904761905,5352.3,4,21,1
CUST-1391,10.818181818181818,232.8322727272727,55935.98,2542.5445454545456,6488.39,9,22,1
CUST-1392,10.857142857142858,324.37142857142857,52655.35,3761.0964285714285,8625.78,2,14,0
CUST-1393,10.826086956521738,240.81478260869565,53072.74,2307.5104347826086,5843.92,3,23,0
CUST-1394,7.5625,254.31875,29796.89,1862.305625,6362.55,5,16,1
CUST-1395,10.411764705882353,257.8617647058823,46942.22,2761.3070588235296,7803.68,6,17,1
CUST-1396,11.758620689655173,196.57758620689654,73366.76,2529.888275862069,8757.1,3,29,0
CUST-1397,10.133333333333333,237.10199999999998,37329.26,2488.6173333333336,7425.36,4,15,1
CUST-1398,8.8,297.1333333333333,44437.46,2962.4973333333332,9704.6,3,15,0
CUST-1399,10.842105263157896,211.91736842105263,42204.37,2221.2826315789475,6207.89,6,19,1
CUST-1400,12.695652173913043,242.83478260869563,67228.7,2922.986956521739,7967.7,6,23,1
